"year","adm1","adm1_code","adm2","adm2_code","adm3","adm3_code","type","class1","class2","unit","value"
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Ogeunjang-dong",33044510,"housing","housing types","nonresidential","count",37
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Ogeunjang-dong",33044510,"housing","housing types","other","count",86
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Ogeunjang-dong",33044510,"housing","housing types","other","count",86
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Uam-dong",33044520,"housing","housing types","total","count",4633
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Uam-dong",33044520,"housing","housing types","total","count",4633
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Uam-dong",33044520,"housing","housing types","detached","count",2144
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Uam-dong",33044520,"housing","housing types","detached","count",2144
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Uam-dong",33044520,"housing","housing types","apartment","count",2006
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Uam-dong",33044520,"housing","housing types","apartment","count",2006
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Uam-dong",33044520,"housing","housing types","rowhouse","count",111
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Uam-dong",33044520,"housing","housing types","rowhouse","count",111
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Uam-dong",33044520,"housing","housing types","multiplex","count",162
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Uam-dong",33044520,"housing","housing types","multiplex","count",162
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Uam-dong",33044520,"housing","housing types","nonresidential","count",210
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Uam-dong",33044520,"housing","housing types","nonresidential","count",210
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Uam-dong",33044520,"housing","housing types","other","count",362
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Uam-dong",33044520,"housing","housing types","other","count",362
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","total","count",3107
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","total","count",3107
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","detached","count",1458
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","detached","count",1458
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","apartment","count",1200
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","apartment","count",1200
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","rowhouse","count",147
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","rowhouse","count",147
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","multiplex","count",113
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","multiplex","count",113
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","nonresidential","count",189
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","nonresidential","count",189
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","other","count",87
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 1(il)-dong",33044530,"housing","housing types","other","count",87
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","total","count",4169
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","total","count",4169
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","detached","count",1418
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","detached","count",1418
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","apartment","count",2205
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","apartment","count",2205
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","rowhouse","count",317
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","rowhouse","count",317
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","multiplex","count",124
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","multiplex","count",124
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","nonresidential","count",105
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","nonresidential","count",105
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","other","count",76
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Naedeok 2(i)-dong",33044540,"housing","housing types","other","count",76
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","total","count",17924
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","total","count",17924
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","detached","count",1229
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","detached","count",1229
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","apartment","count",15975
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","apartment","count",15975
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","rowhouse","count",282
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","rowhouse","count",282
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","multiplex","count",167
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","multiplex","count",167
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","nonresidential","count",271
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","nonresidential","count",271
2020,"Chungcheongbuk-do",33,"Cheongwon-gu Cheongju-si",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","other","count",124
2020,"Chungcheongbuk-do",33,"Cheongwon-gu",33044,"Yullyangsacheon-dong",33044550,"housing","housing types","other","count",124
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Mokcheon-eup",34011110,"housing","housing types","total","count",10969
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Mokcheon-eup",34011110,"housing","housing types","total","count",10969
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Mokcheon-eup",34011110,"housing","housing types","detached","count",1599
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Mokcheon-eup",34011110,"housing","housing types","detached","count",1599
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Mokcheon-eup",34011110,"housing","housing types","apartment","count",8813
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Mokcheon-eup",34011110,"housing","housing types","apartment","count",8813
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Mokcheon-eup",34011110,"housing","housing types","rowhouse","count",143
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Mokcheon-eup",34011110,"housing","housing types","rowhouse","count",143
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Mokcheon-eup",34011110,"housing","housing types","multiplex","count",341
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Mokcheon-eup",34011110,"housing","housing types","multiplex","count",341
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Mokcheon-eup",34011110,"housing","housing types","nonresidential","count",73
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Mokcheon-eup",34011110,"housing","housing types","nonresidential","count",73
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Mokcheon-eup",34011110,"housing","housing types","other","count",258
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Mokcheon-eup",34011110,"housing","housing types","other","count",258
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Pungse-myeon",34011310,"housing","housing types","total","count",1539
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Pungse-myeon",34011310,"housing","housing types","total","count",1539
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Pungse-myeon",34011310,"housing","housing types","detached","count",1304
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Pungse-myeon",34011310,"housing","housing types","detached","count",1304
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Pungse-myeon",34011310,"housing","housing types","rowhouse","count",112
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Pungse-myeon",34011310,"housing","housing types","rowhouse","count",112
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Pungse-myeon",34011310,"housing","housing types","multiplex","count",74
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Pungse-myeon",34011310,"housing","housing types","multiplex","count",74
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Pungse-myeon",34011310,"housing","housing types","nonresidential","count",49
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Pungse-myeon",34011310,"housing","housing types","nonresidential","count",49
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Pungse-myeon",34011310,"housing","housing types","other","count",166
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Pungse-myeon",34011310,"housing","housing types","other","count",166
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Gwangdeok-myeon",34011320,"housing","housing types","total","count",1802
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Gwangdeok-myeon",34011320,"housing","housing types","total","count",1802
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Gwangdeok-myeon",34011320,"housing","housing types","detached","count",1638
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Gwangdeok-myeon",34011320,"housing","housing types","detached","count",1638
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Gwangdeok-myeon",34011320,"housing","housing types","rowhouse","count",51
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Gwangdeok-myeon",34011320,"housing","housing types","rowhouse","count",51
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Gwangdeok-myeon",34011320,"housing","housing types","multiplex","count",64
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Gwangdeok-myeon",34011320,"housing","housing types","multiplex","count",64
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Gwangdeok-myeon",34011320,"housing","housing types","nonresidential","count",49
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Gwangdeok-myeon",34011320,"housing","housing types","nonresidential","count",49
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Gwangdeok-myeon",34011320,"housing","housing types","other","count",100
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Gwangdeok-myeon",34011320,"housing","housing types","other","count",100
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Buk-myeon",34011330,"housing","housing types","total","count",2491
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Buk-myeon",34011330,"housing","housing types","total","count",2491
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Buk-myeon",34011330,"housing","housing types","detached","count",1175
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Buk-myeon",34011330,"housing","housing types","detached","count",1175
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Buk-myeon",34011330,"housing","housing types","apartment","count",1162
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Buk-myeon",34011330,"housing","housing types","apartment","count",1162
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Buk-myeon",34011330,"housing","housing types","multiplex","count",117
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Buk-myeon",34011330,"housing","housing types","multiplex","count",117
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Buk-myeon",34011330,"housing","housing types","nonresidential","count",37
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Buk-myeon",34011330,"housing","housing types","nonresidential","count",37
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Buk-myeon",34011330,"housing","housing types","other","count",75
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Buk-myeon",34011330,"housing","housing types","other","count",75
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Seongnam-myeon",34011340,"housing","housing types","total","count",1349
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Seongnam-myeon",34011340,"housing","housing types","total","count",1349
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Seongnam-myeon",34011340,"housing","housing types","detached","count",1072
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Seongnam-myeon",34011340,"housing","housing types","detached","count",1072
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Seongnam-myeon",34011340,"housing","housing types","apartment","count",200
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Seongnam-myeon",34011340,"housing","housing types","apartment","count",200
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Seongnam-myeon",34011340,"housing","housing types","rowhouse","count",32
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Seongnam-myeon",34011340,"housing","housing types","rowhouse","count",32
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Seongnam-myeon",34011340,"housing","housing types","multiplex","count",16
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Seongnam-myeon",34011340,"housing","housing types","multiplex","count",16
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Seongnam-myeon",34011340,"housing","housing types","nonresidential","count",29
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Seongnam-myeon",34011340,"housing","housing types","nonresidential","count",29
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Seongnam-myeon",34011340,"housing","housing types","other","count",187
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Seongnam-myeon",34011340,"housing","housing types","other","count",187
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Susin-myeon",34011350,"housing","housing types","total","count",858
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Susin-myeon",34011350,"housing","housing types","total","count",858
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Susin-myeon",34011350,"housing","housing types","detached","count",807
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Susin-myeon",34011350,"housing","housing types","detached","count",807
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Susin-myeon",34011350,"housing","housing types","multiplex","count",37
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Susin-myeon",34011350,"housing","housing types","multiplex","count",37
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Susin-myeon",34011350,"housing","housing types","nonresidential","count",14
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Susin-myeon",34011350,"housing","housing types","nonresidential","count",14
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Susin-myeon",34011350,"housing","housing types","other","count",141
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Susin-myeon",34011350,"housing","housing types","other","count",141
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Byeongcheon-myeon",34011360,"housing","housing types","total","count",3657
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Byeongcheon-myeon",34011360,"housing","housing types","total","count",3657
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Byeongcheon-myeon",34011360,"housing","housing types","detached","count",1385
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Byeongcheon-myeon",34011360,"housing","housing types","detached","count",1385
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Byeongcheon-myeon",34011360,"housing","housing types","apartment","count",1347
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Byeongcheon-myeon",34011360,"housing","housing types","apartment","count",1347
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Byeongcheon-myeon",34011360,"housing","housing types","rowhouse","count",778
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Byeongcheon-myeon",34011360,"housing","housing types","rowhouse","count",778
2020,"Chungcheongnam-do",34,"Dongnam-gu Cheonan-si",34011,"Byeongcheon-myeon",34011360,"housing","housing types","multiplex","count",91
2020,"Chungcheongnam-do",34,"Dongnam-gu",34011,"Byeongcheon-myeon",34011360,"housing","housing types","multiplex","count",91
